TEST_PLAYER_RESULTS_ID,STUDENT_ID,TEST_PLAYER_STUDENT_ID,ATTEMP_DATE,SCORE_DATE,RESCORE_FLAG,TEST_SERIAL_ID,TEST_PLAYER_TEST_SERIAL_ID,TEST_NAME,ASSESSMENT_TYPE_CODE,RAW_TOTAL_EARNED_SCORE,RAW_TOTAL_POSSIBLE_SCORE,ATTEMP_MODE_CODE,PROCTOR_MODE_CODE,SCHOOL_ID,TEST_PLAYER_SCHOOL_ID,COURSE_ID,TEST_PLAYER_COURSE_ID,COURSE_SECTION_ID,TEST_PLAYER_COURSE_SECTION_ID,SCHOOL_YEAR,TEACEHER_ID,TEST_PLAYER_TEACEHER_ID,STUDENT_TEST_IDENTIFIER,DELETE_DATE,PARENT_TEST_SERIAL_ID,TEST_PLAYER_PARENT_TEST_ID,COMPLETE_DATE,
"1280470","275051159","22773","3/4/2011 12:51:09 PM","3/4/2011 12:56:17 PM","N","7.M.01_01","24861","7.M.01_01","Catalog","5","5","O","N","228","228","228-MATH-8-811","15454","811","811","2011","0","0","","","","","3/4/2011 12:56:17 PM"
"1280536","274714385","22827","3/4/2011 12:54:04 PM","3/4/2011 12:56:20 PM","N","7.M.01_01","24861","7.M.01_01","Catalog","5","5","O","N","228","228","228-MATH-8-813","15456","813","813","2011","0","0","","","","","3/4/2011 12:56:20 PM"
"1280538","203079652","22775","3/4/2011 12:54:05 PM","3/4/2011 12:56:22 PM","N","8.A.02_01","25035","8.A.02_01","Catalog","5","5","O","N","228","228","228-MATH-8-812","15455","812","812","2011","0","0","","","","","3/4/2011 12:56:22 PM"
"1280593","205140221","22094","3/4/2011 12:55:19 PM","3/4/2011 12:56:24 PM","N","7.M.03_03","25353","7.M.03_03","Catalog","3","5","O","N","131","131","131-MATH-7-704","15415","704","704","2011","0","0","","","","","3/4/2011 12:56:24 PM"
"1280550","219676780","22795","3/4/2011 12:54:17 PM","3/4/2011 12:56:26 PM","N","8.N.01_01","25209","8.N.01_01","Catalog","4","5","O","N","228","228","228-MATH-8-812","15455","812","812","2011","0","0","","","","","3/4/2011 12:56:26 PM"
"1280521","274785070","22766","3/4/2011 12:53:52 PM","3/4/2011 12:56:26 PM","N","7.A.07_01","24455","7.A.07_01","Catalog","4","5","O","N","228","228","228-MATH-8-811","15454","811","811","2011","0","0","","","","","3/4/2011 12:56:26 PM"
"1280572","274960467","22769","3/4/2011 12:54:37 PM","3/4/2011 12:56:27 PM","N","8.N.01_02","25210","8.N.01_02","Catalog","3","5","O","N","228","228","228-MATH-8-811","15454","811","811","2011","0","0","","","","","3/4/2011 12:56:27 PM"
"1280494","274563873","22826","3/4/2011 12:53:17 PM","3/4/2011 12:56:27 PM","N","7.M.01_01","24861","7.M.01_01","Catalog","5","5","O","N","228","228","228-MATH-8-813","15456","813","813","2011","0","0","","","","","3/4/2011 12:56:27 PM"
"1280510","214851990","22822","3/4/2011 12:53:41 PM","3/4/2011 12:56:28 PM","N","7.M.01_01","24861","7.M.01_01","Catalog","5","5","O","N","228","228","228-MATH-8-813","15456","813","813","2011","0","0","","","","","3/4/2011 12:56:28 PM"
"1280534","203292339","22069","3/4/2011 12:54:02 PM","3/4/2011 12:56:29 PM","N","7.M.09_01","24987","7.M.09_01","Catalog","5","5","O","N","131","131","131-MATH-7-704","15415","704","704","2011","0","0","","","","","3/4/2011 12:56:29 PM"
"1280493","217413202","22327","3/4/2011 12:53:04 PM","3/4/2011 12:56:36 PM","N","7.M.09_01","24987","7.M.09_01","Catalog","3","5","O","N","131","131","131-MATH-7-716","15418","716","716","2011","0","0","","","","","3/4/2011 12:56:36 PM"
"1280587","208021808","22820","3/4/2011 12:54:59 PM","3/4/2011 12:56:40 PM","N","8.N.02_02","25216","8.N.02_02","Catalog","4","5","O","N","228","228","228-MATH-8-813","15456","813","813","2011","0","0","","","","","3/4/2011 12:56:40 PM"
"1280531","205307903","22095","3/4/2011 12:54:01 PM","3/4/2011 12:56:42 PM","N","7.M.04_01","24969","7.M.04_01","Catalog","4","5","O","N","131","131","131-MATH-7-704","15415","704","704","2011","0","0","","","","","3/4/2011 12:56:42 PM"
"1280554","275230084","22774","3/4/2011 12:54:19 PM","3/4/2011 12:56:45 PM","N","8.A.06_01","25059","8.A.06_01","Catalog","1","5","O","N","228","228","228-MATH-8-811","15454","811","811","2011","0","0","","","","","3/4/2011 12:56:45 PM"
"1280600","274444041","22797","3/4/2011 12:55:35 PM","3/4/2011 12:56:50 PM","N","8.A.02_01","25035","8.A.02_01","Catalog","5","5","O","N","228","228","228-MATH-8-812","15455","812","812","2011","0","0","","","","","3/4/2011 12:56:50 PM"
"1280509","207850454","22789","3/4/2011 12:53:40 PM","3/4/2011 12:56:57 PM","N","7.M.01_01","24861","7.M.01_01","Catalog","4","5","O","N","228","228","228-MATH-8-812","15455","812","812","2011","0","0","","","","","3/4/2011 12:56:57 PM"
"1280591","275027779","22806","3/4/2011 12:55:09 PM","3/4/2011 12:56:57 PM","N","8.G.09_02","25156","8.G.09_02","Catalog","3","5","O","N","228","228","228-MATH-8-812","15455","812","812","2011","0","0","","","","","3/4/2011 12:56:57 PM"
"1280601","274975374","22805","3/4/2011 12:55:36 PM","3/4/2011 12:56:58 PM","N","8.M.01_01","25203","8.M.01_01","Catalog","5","5","O","N","228","228","228-MATH-8-812","15455","812","812","2011","0","0","","","","","3/4/2011 12:56:58 PM"
"1280546","203266283","22745","3/4/2011 12:54:11 PM","3/4/2011 12:57:02 PM","N","7.M.01_01","24861","7.M.01_01","Catalog","5","5","O","N","228","228","228-MATH-8-811","15454","811","811","2011","0","0","","","","","3/4/2011 12:57:02 PM"
"1280479","275045714","22833","3/4/2011 12:51:45 PM","3/4/2011 12:57:06 PM","N","7.M.01_01","24861","7.M.01_01","Catalog","5","5","O","N","228","228","228-MATH-8-813","15456","813","813","2011","0","0","","","","","3/4/2011 12:57:06 PM"
"1280542","203766936","22780","3/4/2011 12:54:06 PM","3/4/2011 12:57:06 PM","N","7.M.01_01","24861","7.M.01_01","Catalog","4","5","O","N","228","228","228-MATH-8-812","15455","812","812","2011","0","0","","","","","3/4/2011 12:57:06 PM"
"1280555","203409362","22810","3/4/2011 12:54:22 PM","3/4/2011 12:57:06 PM","N","7.M.01_01","24861","7.M.01_01","Catalog","5","5","O","N","228","228","228-MATH-8-813","15456","813","813","2011","0","0","","","","","3/4/2011 12:57:06 PM"
"1280605","274422997","22796","3/4/2011 12:55:53 PM","3/4/2011 12:57:07 PM","N","8.A.02_01","25035","8.A.02_01","Catalog","5","5","O","N","228","228","228-MATH-8-812","15455","812","812","2011","0","0","","","","","3/4/2011 12:57:07 PM"
"1280506","208927392","22758","3/4/2011 12:53:36 PM","3/4/2011 12:57:10 PM","N","7.M.05_02","24976","7.M.05_02","Catalog","5","5","O","N","228","228","228-MATH-8-811","15454","811","811","2011","0","0","","","","","3/4/2011 12:57:10 PM"
"1280579","204577704","22086","3/4/2011 12:54:48 PM","3/4/2011 12:57:15 PM","N","7.M.04_01","24969","7.M.04_01","Catalog","2","5","O","N","131","131","131-MATH-7-704","15415","704","704","2011","0","0","","","","","3/4/2011 12:57:15 PM"
"1280540","215062928","22319","3/4/2011 12:54:05 PM","3/4/2011 12:57:17 PM","N","7.M.04_01","24969","7.M.04_01","Catalog","3","5","O","N","131","131","131-MATH-7-716","15418","716","716","2011","0","0","","","","","3/4/2011 12:57:17 PM"
"1280590","274908326","22831","3/4/2011 12:55:07 PM","3/4/2011 12:57:20 PM","N","8.N.02_01","25215","8.N.02_01","Catalog","5","5","O","N","228","228","228-MATH-8-813","15456","813","813","2011","0","0","","","","","3/4/2011 12:57:20 PM"
"1280556","202923447","22807","3/4/2011 12:54:22 PM","3/4/2011 12:57:20 PM","N","7.M.01_01","24861","7.M.01_01","Catalog","5","5","O","N","228","228","228-MATH-8-813","15456","813","813","2011","0","0","","","","","3/4/2011 12:57:20 PM"
"1280604","217412931","22326","3/4/2011 12:55:46 PM","3/4/2011 12:57:23 PM","N","7.G.03_03","24833","7.G.03_03","Catalog","4","5","O","N","131","131","131-MATH-7-716","15418","716","716","2011","0","0","","","","","3/4/2011 12:57:23 PM"
"1280549","205492424","22167","3/4/2011 12:54:15 PM","3/4/2011 12:57:24 PM","N","7.S.11_01","25327","7.S.11_01","Catalog","2","5","O","N","131","131","131-MATH-7-706","15417","706","706","2011","0","0","","","","","3/4/2011 12:57:24 PM"
"1280519","205948375","22817","3/4/2011 12:53:49 PM","3/4/2011 12:57:25 PM","N","7.M.01_01","24861","7.M.01_01","Catalog","5","5","O","N","228","228","228-MATH-8-813","15456","813","813","2011","0","0","","","","","3/4/2011 12:57:25 PM"
"1280565","274763457","22765","3/4/2011 12:54:31 PM","3/4/2011 12:57:27 PM","N","8.A.08_01","25071","8.A.08_01","Catalog","5","5","O","N","228","228","228-MATH-8-811","15454","811","811","2011","0","0","","","","","3/4/2011 12:57:27 PM"
"1280533","206074049","22314","3/4/2011 12:54:02 PM","3/4/2011 12:57:29 PM","N","7.M.04_01","24969","7.M.04_01","Catalog","5","5","O","N","131","131","131-MATH-7-716","15418","716","716","2011","0","0","","","","","3/4/2011 12:57:29 PM"
"1280551","204365993","22084","3/4/2011 12:54:17 PM","3/4/2011 12:57:31 PM","N","7.S.05_01","24933","7.S.05_01","Catalog","5","5","O","N","131","131","131-MATH-7-704","15415","704","704","2011","0","0","","","","","3/4/2011 12:57:31 PM"
"1280574","274993146","22832","3/4/2011 12:54:41 PM","3/4/2011 12:57:32 PM","N","7.M.01_01","24861","7.M.01_01","Catalog","5","5","O","N","228","228","228-MATH-8-813","15456","813","813","2011","0","0","","","","","3/4/2011 12:57:32 PM"
"1280500","216297630","22323","3/4/2011 12:53:30 PM","3/4/2011 12:57:32 PM","N","7.M.03_01","25351","7.M.03_01","Catalog","2","5","O","N","131","131","131-MATH-7-716","15418","716","716","2011","0","0","","","","","3/4/2011 12:57:32 PM"
"1280544","203338470","22777","3/4/2011 12:54:07 PM","3/4/2011 12:57:35 PM","N","7.M.01_01","24861","7.M.01_01","Catalog","3","5","O","N","228","228","228-MATH-8-812","15455","812","812","2011","0","0","","","","","3/4/2011 12:57:35 PM"
"1280516","212924815","22109","3/4/2011 12:53:46 PM","3/4/2011 12:57:37 PM","N","7.G.08_01","24855","7.G.08_01","Catalog","2","5","O","N","131","131","131-MATH-7-704","15415","704","704","2011","0","0","","","","","3/4/2011 12:57:37 PM"
"1280522","209501030","22759","3/4/2011 12:53:52 PM","3/4/2011 12:57:37 PM","N","8.G.11_03","25507","8.G.11_03","Catalog","2","5","O","N","228","228","228-MATH-8-811","15454","811","811","2011","0","0","","","","","3/4/2011 12:57:37 PM"
"1280584","203632989","22753","3/4/2011 12:54:54 PM","3/4/2011 12:57:41 PM","N","7.A.10_01","24474","7.A.10_01","Catalog","4","5","O","N","228","228","228-MATH-8-811","15454","811","811","2011","0","0","","","","","3/4/2011 12:57:41 PM"
"1280603","216383752","22113","3/4/2011 12:55:42 PM","3/4/2011 12:57:45 PM","N","7.M.02_02","24964","7.M.02_02","Catalog","4","5","O","N","131","131","131-MATH-7-704","15415","704","704","2011","0","0","","","","","3/4/2011 12:57:45 PM"
"1280499","204284434","22755","3/4/2011 12:53:28 PM","3/4/2011 12:57:48 PM","N","7.A.10_01","24474","7.A.10_01","Catalog","5","5","O","N","228","228","228-MATH-8-811","15454","811","811","2011","0","0","","","","","3/4/2011 12:57:48 PM"
"1280486","221119944","22339","3/4/2011 12:53:02 PM","3/4/2011 12:57:48 PM","N","","25324","7.S.11_00","Catalog","2","5","O","N","131","131","131-MATH-7-716","15418","716","716","2011","0","0","","","","","3/4/2011 12:57:48 PM"
"1280581","274745744","22800","3/4/2011 12:54:49 PM","3/4/2011 12:57:50 PM","N","7.M.01_01","24861","7.M.01_01","Catalog","5","5","O","N","228","228","228-MATH-8-812","15455","812","812","2011","0","0","","","","","3/4/2011 12:57:50 PM"
"1280505","208514232","22821","3/4/2011 12:53:36 PM","3/4/2011 12:57:51 PM","N","7.M.01_01","24861","7.M.01_01","Catalog","3","5","O","N","228","228","228-MATH-8-813","15456","813","813","2011","0","0","","","","","3/4/2011 12:57:51 PM"
"1280504","203466495","22811","3/4/2011 12:53:35 PM","3/4/2011 12:57:52 PM","N","8.G.10_01","25499","8.G.10_01","Catalog","3","5","O","N","228","228","228-MATH-8-813","15456","813","813","2011","0","0","","","","","3/4/2011 12:57:52 PM"
"1280543","205495021","22815","3/4/2011 12:54:07 PM","3/4/2011 12:57:52 PM","N","8.G.12_01","25511","8.G.12_01","Catalog","3","5","O","N","228","228","228-MATH-8-813","15456","813","813","2011","0","0","","","","","3/4/2011 12:57:52 PM"
"1280480","217414879","22328","3/4/2011 12:52:00 PM","3/4/2011 12:57:52 PM","N","7.A.05_01","25255","7.A.05_01","Catalog","0","5","O","N","131","131","131-MATH-7-716","15418","716","716","2011","0","0","","","","","3/4/2011 12:57:52 PM"
"1280563","274705102","22799","3/4/2011 12:54:29 PM","3/4/2011 12:57:56 PM","N","7.M.01_01","24861","7.M.01_01","Catalog","4","5","O","N","228","228","228-MATH-8-812","15455","812","812","2011","0","0","","","","","3/4/2011 12:57:56 PM"
"1280537","205906084","22816","3/4/2011 12:54:05 PM","3/4/2011 12:57:56 PM","N","7.M.01_01","24861","7.M.01_01","Catalog","5","5","O","N","228","228","228-MATH-8-813","15456","813","813","2011","0","0","","","","","3/4/2011 12:57:56 PM"
"1280575","207466442","22176","3/4/2011 12:54:42 PM","3/4/2011 12:58:01 PM","N","7.M.04_01","24969","7.M.04_01","Catalog","5","5","O","N","131","131","131-MATH-7-706","15417","706","706","2011","0","0","","","","","3/4/2011 12:58:01 PM"
"1280515","214599391","22111","3/4/2011 12:53:46 PM","3/4/2011 12:58:01 PM","N","7.N.05_01","24879","7.N.05_01","Catalog","5","5","O","N","131","131","131-MATH-7-704","15415","704","704","2011","0","0","","","","","3/4/2011 12:58:01 PM"
"1280523","214826679","22318","3/4/2011 12:53:52 PM","3/4/2011 12:58:02 PM","N","7.S.10_01","24951","7.S.10_01","Catalog","3","5","O","N","131","131","131-MATH-7-716","15418","716","716","2011","0","0","","","","","3/4/2011 12:58:02 PM"
"1280498","203694534","22072","3/4/2011 12:53:27 PM","3/4/2011 12:58:02 PM","N","7.M.09_01","24987","7.M.09_01","Catalog","5","5","O","N","131","131","131-MATH-7-704","15415","704","704","2011","0","0","","","","","3/4/2011 12:58:02 PM"
"1280545","209544584","22107","3/4/2011 12:54:09 PM","3/4/2011 12:58:09 PM","N","7.S.05_01","24933","7.S.05_01","Catalog","5","5","O","N","131","131","131-MATH-7-704","15415","704","704","2011","0","0","","","","","3/4/2011 12:58:09 PM"
"1280608","205695661","22100","3/4/2011 12:56:04 PM","3/4/2011 12:58:15 PM","N","7.M.04_01","24969","7.M.04_01","Catalog","2","5","O","N","131","131","131-MATH-7-704","15415","704","704","2011","0","0","","","","","3/4/2011 12:58:15 PM"
"1280607","204089767","22079","3/4/2011 12:56:00 PM","3/4/2011 12:58:18 PM","N","7.M.03_02","25352","7.M.03_02","Catalog","3","5","O","N","131","131","131-MATH-7-704","15415","704","704","2011","0","0","","","","","3/4/2011 12:58:18 PM"
"1280570","202966842","22808","3/4/2011 12:54:35 PM","3/4/2011 12:58:21 PM","N","7.M.01_01","24861","7.M.01_01","Catalog","4","5","O","N","228","228","228-MATH-8-813","15456","813","813","2011","0","0","","","","","3/4/2011 12:58:21 PM"
"1280559","204446801","22814","3/4/2011 12:54:23 PM","3/4/2011 12:58:24 PM","N","7.M.07_02","24982","7.M.07_02","Catalog","4","5","O","N","228","228","228-MATH-8-813","15456","813","813","2011","0","0","","","","","3/4/2011 12:58:24 PM"
"1280530","203139407","22743","3/4/2011 12:54:00 PM","3/4/2011 12:58:25 PM","N","8.A.09_01","25077","8.A.09_01","Catalog","5","5","O","N","228","228","228-MATH-8-811","15454","811","811","2011","0","0","","","","","3/4/2011 12:58:25 PM"
"1280526","209723162","22793","3/4/2011 12:53:54 PM","3/4/2011 12:58:25 PM","N","","28825","A.N.05_00","Catalog","4","5","O","N","228","228","228-MATH-8-812","15455","812","812","2011","0","0","","","","","3/4/2011 12:58:25 PM"
"1280577","205069206","22131","3/4/2011 12:54:47 PM","3/4/2011 12:58:33 PM","N","7.M.03_02","25352","7.M.03_02","Catalog","2","5","O","N","131","131","131-MATH-7-705","15416","705","705","2011","0","0","","","","","3/4/2011 12:58:33 PM"
"1280616","215319310","22321","3/4/2011 12:56:58 PM","3/4/2011 12:58:36 PM","N","7.M.04_01","24969","7.M.04_01","Catalog","5","5","O","N","131","131","131-MATH-7-716","15418","716","716","2011","0","0","","","","","3/4/2011 12:58:36 PM"
"1280553","205558737","22097","3/4/2011 12:54:19 PM","3/4/2011 12:58:37 PM","N","7.S.01_01","25475","7.S.01_01","Catalog","3","5","O","N","131","131","131-MATH-7-704","15415","704","704","2011","0","0","","","","","3/4/2011 12:58:37 PM"
"1280496","204120554","22783","3/4/2011 12:53:21 PM","3/4/2011 12:58:37 PM","N","8.G.09_03","25157","8.G.09_03","Catalog","4","5","O","N","228","228","228-MATH-8-812","15455","812","812","2011","0","0","","","","","3/4/2011 12:58:37 PM"
"1280564","204654776","22785","3/4/2011 12:54:30 PM","3/4/2011 12:58:37 PM","N","7.M.01_01","24861","7.M.01_01","Catalog","5","5","O","N","228","228","228-MATH-8-812","15455","812","812","2011","0","0","","","","","3/4/2011 12:58:37 PM"
"1280552","274763010","22803","3/4/2011 12:54:18 PM","3/4/2011 12:58:38 PM","N","7.M.01_01","24861","7.M.01_01","Catalog","5","5","O","N","228","228","228-MATH-8-812","15455","812","812","2011","0","0","","","","","3/4/2011 12:58:38 PM"
"1280582","203320841","22748","3/4/2011 12:54:50 PM","3/4/2011 12:58:40 PM","N","8.A.08_01","25071","8.A.08_01","Catalog","4","5","O","N","228","228","228-MATH-8-811","15454","811","811","2011","0","0","","","","","3/4/2011 12:58:40 PM"
"1280457","274824846","22829","3/4/2011 12:49:36 PM","3/4/2011 12:58:41 PM","N","7.M.07_03","24983","7.M.07_03","Catalog","5","5","O","N","228","228","228-MATH-8-813","15456","813","813","2011","0","0","","","","","3/4/2011 12:58:41 PM"
"1280595","221908890","22341","3/4/2011 12:55:22 PM","3/4/2011 12:58:42 PM","N","7.M.04_01","24969","7.M.04_01","Catalog","5","5","O","N","131","131","131-MATH-7-716","15418","716","716","2011","0","0","","","","","3/4/2011 12:58:42 PM"
"1280478","274504158","22798","3/4/2011 12:51:40 PM","3/4/2011 12:58:45 PM","N","7.M.01_01","24861","7.M.01_01","Catalog","5","5","O","N","228","228","228-MATH-8-812","15455","812","812","2011","0","0","","","","","3/4/2011 12:58:45 PM"
"1280512","219752268","22823","3/4/2011 12:53:42 PM","3/4/2011 12:58:48 PM","N","7.M.01_01","24861","7.M.01_01","Catalog","5","5","O","N","228","228","228-MATH-8-813","15456","813","813","2011","0","0","","","","","3/4/2011 12:58:48 PM"
"1280489","213686744","22110","3/4/2011 12:53:03 PM","3/4/2011 12:58:53 PM","N","7.S.11_03","25570","7.S.11_03","Catalog","4","5","O","N","131","131","131-MATH-7-704","15415","704","704","2011","0","0","","","","","3/4/2011 12:58:53 PM"
"1280609","205125149","22165","3/4/2011 12:56:06 PM","3/4/2011 12:58:54 PM","N","7.A.02_03","24430","7.A.02_03","Catalog","4","5","O","N","131","131","131-MATH-7-706","15417","706","706","2011","0","0","","","","","3/4/2011 12:58:54 PM"
"1280597","219839263","22333","3/4/2011 12:55:24 PM","3/4/2011 12:58:57 PM","N","7.M.02_02","24964","7.M.02_02","Catalog","5","5","O","N","131","131","131-MATH-7-716","15418","716","716","2011","0","0","","","","","3/4/2011 12:58:57 PM"
"1280491","205381551","22133","3/4/2011 12:53:03 PM","3/4/2011 12:58:57 PM","N","","25556","7.S.11_02","Catalog","5","5","O","N","131","131","131-MATH-7-705","15416","705","705","2011","0","0","","","","","3/4/2011 12:58:57 PM"
"1280507","205069115","22130","3/4/2011 12:53:38 PM","3/4/2011 12:58:58 PM","N","7.M.02_01","24963","7.M.02_01","Catalog","3","5","O","N","131","131","131-MATH-7-705","15416","705","705","2011","0","0","","","","","3/4/2011 12:58:58 PM"
"1280471","205884851","22788","3/4/2011 12:51:15 PM","3/4/2011 12:59:01 PM","N","7.M.01_01","24861","7.M.01_01","Catalog","4","5","O","N","228","228","228-MATH-8-812","15455","812","812","2011","0","0","","","","","3/4/2011 12:59:01 PM"
"1280520","275148393","22836","3/4/2011 12:53:50 PM","3/4/2011 12:59:04 PM","N","7.M.01_01","25261","7.M.10_01","Catalog","2","5","O","N","228","228","228-MATH-8-813","15456","813","813","2011","0","0","","","","","3/4/2011 12:59:04 PM"
"1280481","203309976","22747","3/4/2011 12:52:05 PM","3/4/2011 12:59:04 PM","N","8.G.09_01","25155","8.G.09_01","Catalog","3","5","O","N","228","228","228-MATH-8-811","15454","811","811","2011","0","0","","","","","3/4/2011 12:59:04 PM"
"1280617","217272186","22325","3/4/2011 12:56:58 PM","3/4/2011 12:59:06 PM","N","7.M.04_02","24970","7.M.04_02","Catalog","5","5","O","N","131","131","131-MATH-7-716","15418","716","716","2011","0","0","","","","","3/4/2011 12:59:06 PM"
"1280547","274804079","22804","3/4/2011 12:54:12 PM","3/4/2011 12:59:07 PM","N","7.M.01_01","24861","7.M.01_01","Catalog","5","5","O","N","228","228","228-MATH-8-812","15455","812","812","2011","0","0","","","","","3/4/2011 12:59:07 PM"
"1280502","206967119","22103","3/4/2011 12:53:31 PM","3/4/2011 12:59:14 PM","N","7.G.08_01","24855","7.G.08_01","Catalog","3","5","O","N","131","131","131-MATH-7-704","15415","704","704","2011","0","0","","","","","3/4/2011 12:59:14 PM"
"1280487","218260107","22330","3/4/2011 12:53:02 PM","3/4/2011 12:59:14 PM","N","7.A.05_01","25255","7.A.05_01","Catalog","2","5","O","N","131","131","131-MATH-7-716","15418","716","716","2011","0","0","","","","","3/4/2011 12:59:14 PM"
"1280585","206268583","22101","3/4/2011 12:54:55 PM","3/4/2011 12:59:24 PM","N","7.S.08_01","24537","7.S.08_01","Catalog","3","5","O","N","131","131","131-MATH-7-704","15415","704","704","2011","0","0","","","","","3/4/2011 12:59:24 PM"
"1280618","221909054","22342","3/4/2011 12:57:08 PM","3/4/2011 12:59:25 PM","N","7.N.05_01","24879","7.N.05_01","Catalog","5","5","O","N","131","131","131-MATH-7-716","15418","716","716","2011","0","0","","","","","3/4/2011 12:59:25 PM"
"1280611","212031660","22315","3/4/2011 12:56:11 PM","3/4/2011 12:59:26 PM","N","7.M.02_01","24963","7.M.02_01","Catalog","5","5","O","N","131","131","131-MATH-7-704","15415","704","704","2011","0","0","","","","","3/4/2011 12:59:26 PM"
"1280596","274511153","22187","3/4/2011 12:55:24 PM","3/4/2011 12:59:28 PM","N","7.A.04_01","24442","7.A.04_01","Catalog","2","5","O","N","131","131","131-MATH-7-706","15417","706","706","2011","0","0","","","","","3/4/2011 12:59:28 PM"
"1280508","203292073","22746","3/4/2011 12:53:38 PM","3/4/2011 12:59:29 PM","N","8.G.10_01","25499","8.G.10_01","Catalog","3","5","O","N","228","228","228-MATH-8-811","15454","811","811","2011","0","0","","","","","3/4/2011 12:59:29 PM"
"1280560","203798285","22782","3/4/2011 12:54:25 PM","3/4/2011 12:59:34 PM","N","7.M.01_01","24861","7.M.01_01","Catalog","5","5","O","N","228","228","228-MATH-8-812","15455","812","812","2011","0","0","","","","","3/4/2011 12:59:34 PM"
"1280586","203768510","22781","3/4/2011 12:54:56 PM","3/4/2011 12:59:36 PM","N","8.G.09_04","25158","8.G.09_04","Catalog","4","5","O","N","228","228","228-MATH-8-812","15455","812","812","2011","0","0","","","","","3/4/2011 12:59:36 PM"
"1280528","204979173","22127","3/4/2011 12:53:59 PM","3/4/2011 12:59:37 PM","N","7.M.02_01","24963","7.M.02_01","Catalog","1","5","O","N","131","131","131-MATH-7-705","15416","705","705","2011","0","0","","","","","3/4/2011 12:59:37 PM"
"1280488","275190684","22837","3/4/2011 12:53:02 PM","3/4/2011 12:59:40 PM","N","7.M.01_01","24861","7.M.01_01","Catalog","5","5","O","N","228","228","228-MATH-8-813","15456","813","813","2011","0","0","","","","","3/4/2011 12:59:40 PM"
"1280558","215646738","22322","3/4/2011 12:54:22 PM","3/4/2011 12:59:42 PM","N","7.M.04_01","24969","7.M.04_01","Catalog","3","5","O","N","131","131","131-MATH-7-704","15415","704","704","2011","0","0","","","","","3/4/2011 12:59:42 PM"
"1280529","219947579","22334","3/4/2011 12:53:59 PM","3/4/2011 12:59:44 PM","N","7.M.04_01","24969","7.M.04_01","Catalog","3","5","O","N","131","131","131-MATH-7-716","15418","716","716","2011","0","0","","","","","3/4/2011 12:59:44 PM"
"1280532","204344790","22784","3/4/2011 12:54:01 PM","3/4/2011 12:59:45 PM","N","7.M.01_01","24861","7.M.01_01","Catalog","5","5","O","N","228","228","228-MATH-8-812","15455","812","812","2011","0","0","","","","","3/4/2011 12:59:45 PM"
"1280459","274539329","22825","3/4/2011 12:50:01 PM","3/4/2011 12:59:45 PM","N","7.M.07_02","24982","7.M.07_02","Catalog","5","5","O","N","228","228","228-MATH-8-813","15456","813","813","2011","0","0","","","","","3/4/2011 12:59:45 PM"
"1280588","214788325","22317","3/4/2011 12:55:02 PM","3/4/2011 12:59:46 PM","N","7.A.04_02","24443","7.A.04_02","Catalog","3","5","O","N","131","131","131-MATH-7-716","15418","716","716","2011","0","0","","","","","3/4/2011 12:59:46 PM"
"1280567","206674210","22819","3/4/2011 12:54:32 PM","3/4/2011 12:59:56 PM","N","8.G.10_01","25499","8.G.10_01","Catalog","5","5","O","N","228","228","228-MATH-8-813","15456","813","813","2011","0","0","","","","","3/4/2011 12:59:56 PM"
"1280613","204891840","22160","3/4/2011 12:56:23 PM","3/4/2011 1:00:01 PM","N","7.S.08_02","24538","7.S.08_02","Catalog","1","5","O","N","131","131","131-MATH-7-706","15417","706","706","2011","0","0","","","","","3/4/2011 1:00:01 PM"
"1280602","204234785","22081","3/4/2011 12:55:42 PM","3/4/2011 1:00:12 PM","N","7.S.10_03","24953","7.S.10_03","Catalog","3","5","O","N","131","131","131-MATH-7-704","15415","704","704","2011","0","0","","","","","3/4/2011 1:00:12 PM"
"1280599","203798400","22151","3/4/2011 12:55:34 PM","3/4/2011 1:00:35 PM","N","7.S.08_02","24538","7.S.08_02","Catalog","1","5","O","N","131","131","131-MATH-7-706","15417","706","706","2011","0","0","","","","","3/4/2011 1:00:35 PM"
"1280621","274983105","22140","3/4/2011 12:57:38 PM","3/4/2011 1:00:42 PM","N","7.M.02_02","24964","7.M.02_02","Catalog","5","5","O","N","131","131","131-MATH-7-705","15416","705","705","2011","0","0","","","","","3/4/2011 1:00:42 PM"
"1280566","203258546","22809","3/4/2011 12:54:32 PM","3/4/2011 1:00:45 PM","N","8.G.12_01","25511","8.G.12_01","Catalog","2","5","O","N","228","228","228-MATH-8-813","15456","813","813","2011","0","0","","","","","3/4/2011 1:00:45 PM"
"1280561","205784507","22171","3/4/2011 12:54:27 PM","3/4/2011 1:01:18 PM","N","7.M.02_01","24963","7.M.02_01","Catalog","2","5","O","N","131","131","131-MATH-7-706","15417","706","706","2011","0","0","","","","","3/4/2011 1:01:18 PM"
"1280594","204325260","22154","3/4/2011 12:55:22 PM","3/4/2011 1:01:27 PM","N","7.S.08_02","24538","7.S.08_02","Catalog","4","5","O","N","131","131","131-MATH-7-706","15417","706","706","2011","0","0","","","","","3/4/2011 1:01:27 PM"
"1280525","220266241","22335","3/4/2011 12:53:53 PM","3/4/2011 1:01:34 PM","N","7.M.12_02","25470","7.M.12_02","Catalog","2","5","O","N","131","131","131-MATH-7-716","15418","716","716","2011","0","0","","","","","3/4/2011 1:01:34 PM"
