TEST_PLAYER_RESULTS_ID,STUDENT_ID,TEST_PLAYER_STUDENT_ID,ATTEMP_DATE,SCORE_DATE,RESCORE_FLAG,TEST_SERIAL_ID,TEST_PLAYER_TEST_SERIAL_ID,TEST_NAME,ASSESSMENT_TYPE_CODE,RAW_TOTAL_EARNED_SCORE,RAW_TOTAL_POSSIBLE_SCORE,ATTEMP_MODE_CODE,PROCTOR_MODE_CODE,SCHOOL_ID,TEST_PLAYER_SCHOOL_ID,COURSE_ID,TEST_PLAYER_COURSE_ID,COURSE_SECTION_ID,TEST_PLAYER_COURSE_SECTION_ID,SCHOOL_YEAR,TEACEHER_ID,TEST_PLAYER_TEACEHER_ID,STUDENT_TEST_IDENTIFIER,DELETE_DATE,PARENT_TEST_SERIAL_ID,TEST_PLAYER_PARENT_TEST_ID,COMPLETE_DATE,
"1346444","207661679","22307","6/27/2011 10:26:11 AM","6/27/2011 10:30:29 AM","N","8.A.09_01","25077","8.A.09_01","Catalog","5","5","O","N","228","228","228-MATH-7-713","15445","713","713","2011","0","0","","","","","6/27/2011 10:30:29 AM"
"1346469","204121313","22210","6/27/2011 10:26:48 AM","6/27/2011 10:30:30 AM","N","8.A.11_01","25089","8.A.11_01","Catalog","5","5","O","N","228","228","228-MATH-7-710","15442","710","710","2011","0","0","","","","","6/27/2011 10:30:30 AM"
"1346495","204291058","22265","6/27/2011 10:27:23 AM","6/27/2011 10:30:34 AM","N","8.A.09_01","25077","8.A.09_01","Catalog","5","5","O","N","228","228","228-MATH-7-712","15444","712","712","2011","0","0","","","","","6/27/2011 10:30:34 AM"
"1346465","204847875","22273","6/27/2011 10:26:43 AM","6/27/2011 10:30:35 AM","N","7.S.09_02","25482","7.S.09_02","Catalog","4","5","O","N","228","228","228-MATH-7-712","15444","712","712","2011","0","0","","","","","6/27/2011 10:30:35 AM"
"1346428","203728118","22226","6/27/2011 10:24:19 AM","6/27/2011 10:30:38 AM","N","7.M.06_01","25357","7.M.06_01","Catalog","2","5","O","N","228","228","228-MATH-7-711","15443","711","711","2011","0","0","","","","","6/27/2011 10:30:38 AM"
"1346480","203808001","22200","6/27/2011 10:26:59 AM","6/27/2011 10:30:40 AM","N","7.G.08_03","24857","7.G.08_03","Catalog","1","5","O","N","228","228","228-MATH-7-710","15442","710","710","2011","0","0","","","","","6/27/2011 10:30:40 AM"
"1346531","208111112","21555","6/27/2011 10:30:00 AM","6/27/2011 10:30:45 AM","N","6.M.03_02","24748","6.M.03_02","Catalog","0","5","O","N","131","131","131-MATH-6-603","15410","603","603","2011","0","0","","","","","6/27/2011 10:30:45 AM"
"1346493","204280093","22237","6/27/2011 10:27:22 AM","6/27/2011 10:30:48 AM","N","7.A.06_02","24450","7.A.06_02","Catalog","4","5","O","N","228","228","228-MATH-7-711","15443","711","711","2011","0","0","","","","","6/27/2011 10:30:48 AM"
"1346533","204591812","22297","6/27/2011 10:30:17 AM","6/27/2011 10:30:50 AM","N","8.G.16_01","25179","8.G.16_01","Catalog","5","5","O","N","228","228","228-MATH-7-713","15445","713","713","2011","0","0","","","","","6/27/2011 10:30:50 AM"
"1346425","205131576","22300","6/27/2011 10:24:16 AM","6/27/2011 10:31:00 AM","N","A.A.35_01S_051711","30896","A.A.35_01","Catalog","2","5","O","N","228","228","228-MATH-7-713","15445","713","713","2011","0","0","","","","","6/27/2011 10:31:00 AM"
"1346466","204904411","22213","6/27/2011 10:26:43 AM","6/27/2011 10:31:07 AM","N","7.A.09_03S_051911","30904","7.A.09_03","Catalog","2","5","O","N","228","228","228-MATH-7-710","15442","710","710","2011","0","0","","","","","6/27/2011 10:31:07 AM"
"1346426","205528631","22168","6/27/2011 10:24:19 AM","6/27/2011 10:31:13 AM","N","7.N.12_02","24898","7.N.12_02","Catalog","4","5","O","N","228","228","228-MATH-7-706","15440","706","706","2011","0","0","","","","","6/27/2011 10:31:13 AM"
"1346499","205987555","22217","6/27/2011 10:27:28 AM","6/27/2011 10:31:14 AM","N","7.G.07_01","24849","7.G.07_01","Catalog","2","5","O","N","228","228","228-MATH-7-710","15442","710","710","2011","0","0","","","","","6/27/2011 10:31:14 AM"
"1346438","221380579","22279","6/27/2011 10:25:48 AM","6/27/2011 10:31:17 AM","N","8.A.03_01S_051211","30853","8.A.03_01","Catalog","4","5","O","N","228","228","228-MATH-7-712","15444","712","712","2011","0","0","","","","","6/27/2011 10:31:17 AM"
"1346506","208049031","22220","6/27/2011 10:27:52 AM","6/27/2011 10:31:20 AM","N","7.S.12_02","30375","7.S.12_02","Catalog","3","5","O","N","228","228","228-MATH-7-710","15442","710","710","2011","0","0","","","","","6/27/2011 10:31:20 AM"
"1346454","204044747","22262","6/27/2011 10:26:34 AM","6/27/2011 10:31:25 AM","N","7.S.10_01","24951","7.S.10_01","Catalog","4","5","O","N","228","228","228-MATH-7-712","15444","712","712","2011","0","0","","","","","6/27/2011 10:31:25 AM"
"1346458","206002305","22304","6/27/2011 10:26:37 AM","6/27/2011 10:31:42 AM","N","7.G.07_01","24849","7.G.07_01","Catalog","3","5","O","N","228","228","228-MATH-7-713","15445","713","713","2011","0","0","","","","","6/27/2011 10:31:42 AM"
"1346504","205109895","22215","6/27/2011 10:27:41 AM","6/27/2011 10:31:47 AM","N","8.A.08_01","25071","8.A.08_01","Catalog","0","5","O","N","228","228","228-MATH-7-710","15442","710","710","2011","0","0","","","","","6/27/2011 10:31:47 AM"
"1346432","204577852","22272","6/27/2011 10:25:20 AM","6/27/2011 10:31:47 AM","N","8.A.02_01","25035","8.A.02_01","Catalog","4","5","O","N","228","228","228-MATH-7-712","15444","712","712","2011","0","0","","","","","6/27/2011 10:31:47 AM"
"1346457","203632906","22284","6/27/2011 10:26:37 AM","6/27/2011 10:31:48 AM","N","8.A.11_01","25089","8.A.11_01","Catalog","5","5","O","N","228","228","228-MATH-7-713","15445","713","713","2011","0","0","","","","","6/27/2011 10:31:48 AM"
"1346472","207862558","22251","6/27/2011 10:26:49 AM","6/27/2011 10:31:49 AM","N","7.A.09_03S_051911","30904","7.A.09_03","Catalog","4","5","O","N","228","228","228-MATH-7-711","15443","711","711","2011","0","0","","","","","6/27/2011 10:31:49 AM"
"1346460","205854433","22216","6/27/2011 10:26:38 AM","6/27/2011 10:31:49 AM","N","7.A.09_03S_051911","30904","7.A.09_03","Catalog","2","5","O","N","228","228","228-MATH-7-710","15442","710","710","2011","0","0","","","","","6/27/2011 10:31:49 AM"
"1346538","203456496","22148","6/27/2011 10:31:05 AM","6/27/2011 10:31:56 AM","N","7.A.09_01S_051911","30902","7.A.09_01","Catalog","1","5","O","N","228","228","228-MATH-7-706","15440","706","706","2011","0","0","","","","","6/27/2011 10:31:56 AM"
"1346537","205356314","22166","6/27/2011 10:30:58 AM","6/27/2011 10:32:00 AM","N","7.N.08_02","25733","7.N.08_02","Catalog","2","5","O","N","228","228","228-MATH-7-706","15440","706","706","2011","0","0","","","","","6/27/2011 10:32:00 AM"
"1346461","203633011","22285","6/27/2011 10:26:39 AM","6/27/2011 10:32:00 AM","N","8.G.20_01","25191","8.G.20_01","Catalog","5","5","O","N","228","228","228-MATH-7-713","15445","713","713","2011","0","0","","","","","6/27/2011 10:32:00 AM"
"1346513","203873393","22289","6/27/2011 10:28:28 AM","6/27/2011 10:32:03 AM","N","7.S.12_01","30374","7.S.12_01","Catalog","4","5","O","N","228","228","228-MATH-7-713","15445","713","713","2011","0","0","","","","","6/27/2011 10:32:03 AM"
"1346529","204362404","22238","6/27/2011 10:29:48 AM","6/27/2011 10:32:04 AM","N","7.N.03_01","25267","7.N.03_01","Catalog","4","5","O","N","228","228","228-MATH-7-711","15443","711","711","2011","0","0","","","","","6/27/2011 10:32:04 AM"
"1346462","202967675","22142","6/27/2011 10:26:39 AM","6/27/2011 10:32:07 AM","N","7.N.12_01","24897","7.N.12_01","Catalog","1","5","O","N","228","228","228-MATH-7-706","15440","706","706","2011","0","0","","","","","6/27/2011 10:32:07 AM"
"1346446","204044655","22295","6/27/2011 10:26:19 AM","6/27/2011 10:32:12 AM","N","8.A.13_01","25101","8.A.13_01","Catalog","4","5","O","N","228","228","228-MATH-7-713","15445","713","713","2011","0","0","","","","","6/27/2011 10:32:12 AM"
"1346505","275213510","22313","6/27/2011 10:27:47 AM","6/27/2011 10:32:12 AM","N","8.A.09_01","25077","8.A.09_01","Catalog","5","5","O","N","228","228","228-MATH-7-713","15445","713","713","2011","0","0","","","","","6/27/2011 10:32:12 AM"
"1346527","204904460","22241","6/27/2011 10:29:37 AM","6/27/2011 10:32:15 AM","N","7.M.08_01","24502","7.M.08_01","Catalog","5","5","O","N","228","228","228-MATH-7-711","15443","711","711","2011","0","0","","","","","6/27/2011 10:32:15 AM"
"1346517","204654768","23740","6/27/2011 10:28:36 AM","6/27/2011 10:32:21 AM","N","7.N.12_02","24898","7.N.12_02","Catalog","5","5","O","N","228","228","228-MATH-7-710","15442","710","710","2011","0","0","","","","","6/27/2011 10:32:21 AM"
"1346536","274846096","22282","6/27/2011 10:30:53 AM","6/27/2011 10:32:21 AM","N","7.G.07_01","24849","7.G.07_01","Catalog","1","5","O","N","228","228","228-MATH-7-712","15444","712","712","2011","0","0","","","","","6/27/2011 10:32:21 AM"
"1346470","207824061","22250","6/27/2011 10:26:48 AM","6/27/2011 10:32:22 AM","N","7.G.01_01","24481","7.G.01_01","Catalog","4","5","O","N","228","228","228-MATH-7-711","15443","711","711","2011","0","0","","","","","6/27/2011 10:32:22 AM"
"1346450","203987276","22235","6/27/2011 10:26:29 AM","6/27/2011 10:32:23 AM","N","7.G.07_02","24850","7.G.07_02","Catalog","4","5","O","N","228","228","228-MATH-7-711","15443","711","711","2011","0","0","","","","","6/27/2011 10:32:23 AM"
"1346434","216307066","22254","6/27/2011 10:25:24 AM","6/27/2011 10:32:23 AM","N","8.A.14_01","25279","8.A.14_01","Catalog","5","5","O","N","228","228","228-MATH-7-711","15443","711","711","2011","0","0","","","","","6/27/2011 10:32:23 AM"
"1346540","219887536","23439","6/27/2011 10:31:37 AM","6/27/2011 10:32:24 AM","N","8.G.13_01","25161","8.G.13_01","Catalog","4","5","O","N","228","228","228-MATH-7-712","15444","712","712","2011","0","0","","","","","6/27/2011 10:32:24 AM"
"1346445","203728878","22258","6/27/2011 10:26:12 AM","6/27/2011 10:32:26 AM","N","8.A.09_01","25077","8.A.09_01","Catalog","5","5","O","N","228","228","228-MATH-7-712","15444","712","712","2011","0","0","","","","","6/27/2011 10:32:26 AM"
"1346541","206497554","23738","6/27/2011 10:31:46 AM","6/27/2011 10:32:27 AM","N","6.S.09_02","25346","6.S.09_02","Catalog","1","5","O","N","131","131","131-MATH-6-603","15410","603","603","2011","0","0","","","","","6/27/2011 10:32:27 AM"
"1346539","203972963","21434","6/27/2011 10:31:35 AM","6/27/2011 10:32:27 AM","N","6.N.20_03","24803","6.N.20_03","Catalog","2","5","O","N","131","131","131-MATH-6-602","15409","602","602","2011","0","0","","","","","6/27/2011 10:32:27 AM"
"1346510","275105864","22283","6/27/2011 10:28:02 AM","6/27/2011 10:32:31 AM","N","8.G.19_01","25185","8.G.19_01","Catalog","5","5","O","N","228","228","228-MATH-7-712","15444","712","712","2011","0","0","","","","","6/27/2011 10:32:31 AM"
"1346508","204945943","22242","6/27/2011 10:27:55 AM","6/27/2011 10:32:31 AM","N","7.G.09_01S_050911","30833","7.G.09_01","Catalog","3","5","O","N","228","228","228-MATH-7-711","15443","711","711","2011","0","0","","","","","6/27/2011 10:32:31 AM"
"1346419","206318370","22218","6/27/2011 10:21:52 AM","6/27/2011 10:32:31 AM","N","7.G.07_01","24849","7.G.07_01","Catalog","3","5","O","N","228","228","228-MATH-7-710","15442","710","710","2011","0","0","","","","","6/27/2011 10:32:31 AM"
"1346567","206525230","21388","6/27/2011 10:32:37 AM","6/27/2011 10:33:01 AM","N","7.N.02_01","24873","7.N.02_01","Catalog","3","5","O","N","131","131","131-MATH-6-601","15408","601","601","2011","0","0","","","","","6/27/2011 10:33:01 AM"
"1346427","200115095","22255","6/27/2011 10:24:19 AM","6/27/2011 10:33:17 AM","N","8.A.10_01","25083","8.A.10_01","Catalog","5","5","O","N","228","228","228-MATH-7-712","15444","712","712","2011","0","0","","","","","6/27/2011 10:33:17 AM"
"1346535","214909467","22253","6/27/2011 10:30:21 AM","6/27/2011 10:33:17 AM","N","7.S.05_01","24933","7.S.05_01","Catalog","4","5","O","N","228","228","228-MATH-7-711","15443","711","711","2011","0","0","","","","","6/27/2011 10:33:17 AM"
"1346490","204654420","22239","6/27/2011 10:27:15 AM","6/27/2011 10:33:38 AM","N","8.A.11_01","25089","8.A.11_01","Catalog","5","5","O","N","228","228","228-MATH-7-711","15443","711","711","2011","0","0","","","","","6/27/2011 10:33:38 AM"
"1346553","215562281","21892","6/27/2011 10:32:28 AM","6/27/2011 10:33:39 AM","N","6.G.01_01","30413","6.G.01_01","Catalog","2","5","O","N","131","131","131-MATH-6-616","15411","616","616","2011","0","0","","","","","6/27/2011 10:33:39 AM"
"1346593","209016690","21488","6/27/2011 10:33:06 AM","6/27/2011 10:33:40 AM","N","6.M.08_01","25463","6.M.08_01","Catalog","5","5","O","N","131","131","131-MATH-6-616","15411","616","616","2011","0","0","","","","","6/27/2011 10:33:40 AM"
"1346451","204044440","22207","6/27/2011 10:26:31 AM","6/27/2011 10:33:42 AM","N","7.G.07_01","24849","7.G.07_01","Catalog","4","5","O","N","228","228","228-MATH-7-710","15442","710","710","2011","0","0","","","","","6/27/2011 10:33:42 AM"
"1346595","208273268","21407","6/27/2011 10:33:07 AM","6/27/2011 10:33:43 AM","N","6.A.05_02","24185","6.A.05_02","Catalog","0","5","O","N","131","131","131-MATH-6-601","15408","601","601","2011","0","0","","","","","6/27/2011 10:33:43 AM"
"1346479","203784376","22288","6/27/2011 10:26:58 AM","6/27/2011 10:33:47 AM","N","8.A.11_01","25089","8.A.11_01","Catalog","3","5","O","N","228","228","228-MATH-7-713","15445","713","713","2011","0","0","","","","","6/27/2011 10:33:47 AM"
"1346597","207165572","21399","6/27/2011 10:33:19 AM","6/27/2011 10:33:59 AM","N","7.N.13_01","24903","7.N.13_01","Catalog","5","5","O","N","131","131","131-MATH-6-601","15408","601","601","2011","0","0","","","","","6/27/2011 10:33:59 AM"
"1346557","206494650","21536","6/27/2011 10:32:31 AM","6/27/2011 10:34:02 AM","N","7.M.08_01","24502","7.M.08_01","Catalog","5","5","O","N","131","131","131-MATH-6-603","15410","603","603","2011","0","0","","","","","6/27/2011 10:34:02 AM"
"1346560","207228719","21400","6/27/2011 10:32:32 AM","6/27/2011 10:34:05 AM","N","6.G.08_02","25458","6.G.08_02","Catalog","2","5","O","N","131","131","131-MATH-6-601","15408","601","601","2011","0","0","","","","","6/27/2011 10:34:05 AM"
"1346562","216120733","21893","6/27/2011 10:32:32 AM","6/27/2011 10:34:13 AM","N","7.N.13_01","24903","7.N.13_01","Catalog","4","5","O","N","131","131","131-MATH-6-616","15411","616","616","2011","0","0","","","","","6/27/2011 10:34:13 AM"
"1346507","203940259","22234","6/27/2011 10:27:54 AM","6/27/2011 10:34:26 AM","N","7.G.01_01","24481","7.G.01_01","Catalog","0","5","O","N","228","228","228-MATH-7-711","15443","711","711","2011","0","0","","","","","6/27/2011 10:34:26 AM"
"1346496","205854417","22303","6/27/2011 10:27:23 AM","6/27/2011 10:34:30 AM","N","7.G.01_01","24481","7.G.01_01","Catalog","2","5","O","N","228","228","228-MATH-7-713","15445","713","713","2011","0","0","","","","","6/27/2011 10:34:30 AM"
"1346568","205947294","21527","6/27/2011 10:32:37 AM","6/27/2011 10:34:33 AM","N","6.M.08_01","25463","6.M.08_01","Catalog","4","5","O","N","131","131","131-MATH-6-603","15410","603","603","2011","0","0","","","","","6/27/2011 10:34:33 AM"
"1346574","223169335","21909","6/27/2011 10:32:43 AM","6/27/2011 10:34:35 AM","N","7.A.03_01","24435","7.A.03_01","Catalog","2","5","O","N","131","131","131-MATH-6-616","15411","616","616","2011","0","0","","","","","6/27/2011 10:34:35 AM"
"1346501","206674418","22275","6/27/2011 10:27:37 AM","6/27/2011 10:34:38 AM","N","7.A.09_03S_051911","30904","7.A.09_03","Catalog","4","5","O","N","228","228","228-MATH-7-712","15444","712","712","2011","0","0","","","","","6/27/2011 10:34:38 AM"
"1346603","206795619","21543","6/27/2011 10:33:39 AM","6/27/2011 10:34:39 AM","N","6.N.13_01","24320","6.N.13_01","Catalog","2","5","O","N","131","131","131-MATH-6-603","15410","603","603","2011","0","0","","","","","6/27/2011 10:34:39 AM"
"1346566","218260313","21897","6/27/2011 10:32:36 AM","6/27/2011 10:34:44 AM","N","6.S.07_04","24410","6.S.07_04","Catalog","0","5","O","N","131","131","131-MATH-6-616","15411","616","616","2011","0","0","","","","","6/27/2011 10:34:44 AM"
"1346497","207405572","22175","6/27/2011 10:27:26 AM","6/27/2011 10:34:46 AM","N","7.G.07_03","24851","7.G.07_03","Catalog","5","5","O","N","228","228","228-MATH-7-706","15440","706","706","2011","0","0","","","","","6/27/2011 10:34:46 AM"
"1346614","207054552","21397","6/27/2011 10:34:12 AM","6/27/2011 10:34:47 AM","N","6.S.08_01","30486","6.S.08_01","Catalog","1","5","O","N","131","131","131-MATH-6-601","15408","601","601","2011","0","0","","","","","6/27/2011 10:34:47 AM"
"1346546","207011362","21396","6/27/2011 10:32:21 AM","6/27/2011 10:34:50 AM","N","7.N.04_01S_050411","30773","7.N.04_01","Catalog","1","5","O","N","131","131","131-MATH-6-601","15408","601","601","2011","0","0","","","","","6/27/2011 10:34:50 AM"
"1346530","205121460","23152","6/27/2011 10:29:56 AM","6/27/2011 10:34:51 AM","N","7.M.08_01","24502","7.M.08_01","Catalog","4","5","O","N","228","228","228-MATH-7-711","15443","711","711","2011","0","0","","","","","6/27/2011 10:34:51 AM"
"1346607","209625706","21565","6/27/2011 10:33:41 AM","6/27/2011 10:34:51 AM","N","6.N.13_01","24320","6.N.13_01","Catalog","2","5","O","N","131","131","131-MATH-6-603","15410","603","603","2011","0","0","","","","","6/27/2011 10:34:51 AM"
"1346591","218260396","21898","6/27/2011 10:33:04 AM","6/27/2011 10:34:52 AM","N","6.N.13_02","24321","6.N.13_02","Catalog","3","5","O","N","131","131","131-MATH-6-616","15411","616","616","2011","0","0","","","","","6/27/2011 10:34:52 AM"
"1346555","208655175","21562","6/27/2011 10:32:28 AM","6/27/2011 10:34:52 AM","N","7.M.09_01","24987","7.M.09_01","Catalog","4","5","O","N","131","131","131-MATH-6-603","15410","603","603","2011","0","0","","","","","6/27/2011 10:34:52 AM"
"1346577","209190461","21409","6/27/2011 10:32:46 AM","6/27/2011 10:34:55 AM","N","7.M.09_02","24988","7.M.09_02","Catalog","5","5","O","N","131","131","131-MATH-6-601","15408","601","601","2011","0","0","","","","","6/27/2011 10:34:55 AM"
"1346534","206475667","23580","6/27/2011 10:30:17 AM","6/27/2011 10:34:58 AM","N","7.M.08_01","24502","7.M.08_01","Catalog","4","5","O","N","228","228","228-MATH-7-711","15443","711","711","2011","0","0","","","","","6/27/2011 10:34:58 AM"
"1346528","203847215","22259","6/27/2011 10:29:43 AM","6/27/2011 10:35:03 AM","N","8.G.19_01","25185","8.G.19_01","Catalog","5","5","O","N","228","228","228-MATH-7-712","15444","712","712","2011","0","0","","","","","6/27/2011 10:35:03 AM"
"1346602","223050022","21908","6/27/2011 10:33:33 AM","6/27/2011 10:35:04 AM","N","7.N.17_03","25275","7.N.17_03","Catalog","2","5","O","N","131","131","131-MATH-6-616","15411","616","616","2011","0","0","","","","","6/27/2011 10:35:04 AM"
"1346586","229389812","23838","6/27/2011 10:32:54 AM","6/27/2011 10:35:15 AM","N","6.N.14_01","30437","6.N.14_01","Catalog","3","5","O","N","131","131","131-MATH-6-616","15411","616","616","2011","0","0","","","","","6/27/2011 10:35:15 AM"
"1346576","216255075","21894","6/27/2011 10:32:44 AM","6/27/2011 10:35:16 AM","N","6.S.09_03","25347","6.S.09_03","Catalog","3","5","O","N","131","131","131-MATH-6-616","15411","616","616","2011","0","0","","","","","6/27/2011 10:35:16 AM"
"1346611","204672596","21380","6/27/2011 10:33:54 AM","6/27/2011 10:35:18 AM","N","6.S.10_05","30459","6.S.10_05","Catalog","3","5","O","N","131","131","131-MATH-6-601","15408","601","601","2011","0","0","","","","","6/27/2011 10:35:18 AM"
"1346549","209461177","21564","6/27/2011 10:32:23 AM","6/27/2011 10:35:20 AM","N","6.S.11_02S_060811","31000","6.S.11_02","Catalog","1","5","O","N","131","131","131-MATH-6-603","15410","603","603","2011","0","0","","","","","6/27/2011 10:35:20 AM"
"1346585","207887779","22309","6/27/2011 10:32:54 AM","6/27/2011 10:35:22 AM","N","8.A.08_01","25071","8.A.08_01","Catalog","4","5","O","N","228","228","228-MATH-7-713","15445","713","713","2011","0","0","","","","","6/27/2011 10:35:22 AM"
"1346558","206525008","21386","6/27/2011 10:32:31 AM","6/27/2011 10:35:24 AM","N","7.A.01_01","24421","7.A.01_01","Catalog","3","5","O","N","131","131","131-MATH-6-601","15408","601","601","2011","0","0","","","","","6/27/2011 10:35:24 AM"
"1346559","206713059","21462","6/27/2011 10:32:32 AM","6/27/2011 10:35:25 AM","N","7.M.09_02","24988","7.M.09_02","Catalog","5","5","O","N","131","131","131-MATH-6-602","15409","602","602","2011","0","0","","","","","6/27/2011 10:35:25 AM"
"1346455","203633680","22257","6/27/2011 10:26:35 AM","6/27/2011 10:35:27 AM","N","8.A.13_01","25101","8.A.13_01","Catalog","4","5","O","N","228","228","228-MATH-7-712","15444","712","712","2011","0","0","","","","","6/27/2011 10:35:27 AM"
"1346547","206525032","21387","6/27/2011 10:32:22 AM","6/27/2011 10:35:31 AM","N","6.S.06_01","24400","6.S.06_01","Catalog","5","5","O","N","131","131","131-MATH-6-601","15408","601","601","2011","0","0","","","","","6/27/2011 10:35:31 AM"
"1346556","219827136","21899","6/27/2011 10:32:29 AM","6/27/2011 10:35:32 AM","N","7.A.08_01","24461","7.A.08_01","Catalog","4","5","O","N","131","131","131-MATH-6-602","15409","602","602","2011","0","0","","","","","6/27/2011 10:35:32 AM"
"1346601","222676140","23379","6/27/2011 10:33:33 AM","6/27/2011 10:35:41 AM","N","7.N.13_01","24903","7.N.13_01","Catalog","4","5","O","N","131","131","131-MATH-6-616","15411","616","616","2011","0","0","","","","","6/27/2011 10:35:41 AM"
"1346543","208026765","21405","6/27/2011 10:32:16 AM","6/27/2011 10:35:46 AM","N","7.A.03_01","24435","7.A.03_01","Catalog","5","5","O","N","131","131","131-MATH-6-601","15408","601","601","2011","0","0","","","","","6/27/2011 10:35:46 AM"
"1346600","206524837","21537","6/27/2011 10:33:29 AM","6/27/2011 10:35:48 AM","N","6.S.10_03","30457","6.S.10_03","Catalog","1","5","O","N","131","131","131-MATH-6-603","15410","603","603","2011","0","0","","","","","6/27/2011 10:35:48 AM"
"1346604","220512602","21901","6/27/2011 10:33:40 AM","6/27/2011 10:36:00 AM","N","7.N.17_01","25273","7.N.17_01","Catalog","0","5","O","N","131","131","131-MATH-6-616","15411","616","616","2011","0","0","","","","","6/27/2011 10:36:00 AM"
"1346615","203303680","21502","6/27/2011 10:34:56 AM","6/27/2011 10:36:02 AM","N","6.S.10_04","30458","6.S.10_04","Catalog","2","5","O","N","131","131","131-MATH-6-603","15410","603","603","2011","0","0","","","","","6/27/2011 10:36:02 AM"
"1346578","208437137","21559","6/27/2011 10:32:46 AM","6/27/2011 10:36:06 AM","N","6.S.08_01","30486","6.S.08_01","Catalog","3","5","O","N","131","131","131-MATH-6-603","15410","603","603","2011","0","0","","","","","6/27/2011 10:36:06 AM"
"1346520","203896683","22233","6/27/2011 10:28:40 AM","6/27/2011 10:36:07 AM","N","7.M.11_01","24993","7.M.11_01","Catalog","1","5","O","N","228","228","228-MATH-7-711","15443","711","711","2011","0","0","","","","","6/27/2011 10:36:07 AM"
"1346599","208131508","21406","6/27/2011 10:33:28 AM","6/27/2011 10:36:11 AM","N","7.M.08_02","24503","7.M.08_02","Catalog","5","5","O","N","131","131","131-MATH-6-601","15408","601","601","2011","0","0","","","","","6/27/2011 10:36:11 AM"
"1346618","205947336","21384","6/27/2011 10:35:09 AM","6/27/2011 10:36:16 AM","N","7.N.04_01S_050411","30773","7.N.04_01","Catalog","5","5","O","N","131","131","131-MATH-6-601","15408","601","601","2011","0","0","","","","","6/27/2011 10:36:16 AM"
"1346571","275068187","21426","6/27/2011 10:32:40 AM","6/27/2011 10:36:16 AM","N","7.A.07_01","30492","7.A.07_01","Catalog","2","5","O","N","131","131","131-MATH-6-601","15408","601","601","2011","0","0","","","","","6/27/2011 10:36:16 AM"
"1346545","207466418","21403","6/27/2011 10:32:21 AM","6/27/2011 10:36:16 AM","N","7.N.04_01S_050411","30773","7.N.04_01","Catalog","4","5","O","N","131","131","131-MATH-6-601","15408","601","601","2011","0","0","","","","","6/27/2011 10:36:16 AM"
"1346551","215062613","21568","6/27/2011 10:32:27 AM","6/27/2011 10:36:34 AM","N","7.N.11_01","30638","7.N.11_01","Catalog","4","5","O","N","131","131","131-MATH-6-603","15410","603","603","2011","0","0","","","","","6/27/2011 10:36:34 AM"
"1346573","205238892","21438","6/27/2011 10:32:43 AM","6/27/2011 10:36:44 AM","N","6.N.20_05","24805","6.N.20_05","Catalog","5","5","O","N","131","131","131-MATH-6-602","15409","602","602","2011","0","0","","","","","6/27/2011 10:36:44 AM"
"1346572","208162743","23129","6/27/2011 10:32:42 AM","6/27/2011 10:36:46 AM","N","6.N.14_02","30438","6.N.14_02","Catalog","4","5","O","N","131","131","131-MATH-6-602","15409","602","602","2011","0","0","","","","","6/27/2011 10:36:46 AM"
"1346596","203945159","21507","6/27/2011 10:33:18 AM","6/27/2011 10:36:51 AM","N","6.M.03_05","24751","6.M.03_05","Catalog","1","5","O","N","131","131","131-MATH-6-603","15410","603","603","2011","0","0","","","","","6/27/2011 10:36:51 AM"
"1346587","207164716","21398","6/27/2011 10:32:57 AM","6/27/2011 10:36:51 AM","N","7.A.01_02","24422","7.A.01_02","Catalog","5","5","O","N","131","131","131-MATH-6-601","15408","601","601","2011","0","0","","","","","6/27/2011 10:36:51 AM"
"1346622","206744328","21463","6/27/2011 10:35:34 AM","6/27/2011 10:36:53 AM","N","6.S.10_01","30455","6.S.10_01","Catalog","2","5","O","N","131","131","131-MATH-6-602","15409","602","602","2011","0","0","","","","","6/27/2011 10:36:53 AM"
"1346605","207165499","21468","6/27/2011 10:33:40 AM","6/27/2011 10:36:57 AM","N","6.S.03_01","24386","6.S.03_01","Catalog","3","5","O","N","131","131","131-MATH-6-602","15409","602","602","2011","0","0","","","","","6/27/2011 10:36:57 AM"
"1346612","205702772","21447","6/27/2011 10:33:56 AM","6/27/2011 10:37:04 AM","N","6.N.22_01","25249","6.N.22_01","Catalog","3","5","O","N","131","131","131-MATH-6-602","15409","602","602","2011","0","0","","","","","6/27/2011 10:37:04 AM"
"1346626","203873583","22232","6/27/2011 10:36:41 AM","6/27/2011 10:37:06 AM","N","7.M.07_01","24981","7.M.07_01","Catalog","3","5","O","N","228","228","228-MATH-7-711","15443","711","711","2011","0","0","","","","","6/27/2011 10:37:06 AM"
"1346548","206858391","21544","6/27/2011 10:32:22 AM","6/27/2011 10:37:09 AM","N","","25750","6.N.27_01","Catalog","3","5","O","N","131","131","131-MATH-6-603","15410","603","603","2011","0","0","","","6.M.08_05","25467","6/27/2011 10:37:09 AM"
"1346582","205947278","21383","6/27/2011 10:32:50 AM","6/27/2011 10:37:10 AM","N","7.A.07_03","30494","7.A.07_03","Catalog","3","5","O","N","131","131","131-MATH-6-601","15408","601","601","2011","0","0","","","","","6/27/2011 10:37:10 AM"
